"","ID","logFC","AveExpr","t","P.Value","adj.P.Val","B","FC","FC_round"
"HLA-DQB2","HLA-DQB2",-0.261755318756342,-0.460820149836537,-7.37012938417256,2.41124456216696e-13,5.13645326003275e-12,19.512647989955,0.83407249061957,0.83
"OAS3","OAS3",-0.262810387803727,-0.375587517802088,-7.66067774730707,2.7680930048047e-14,6.24806864771039e-13,21.6289933389925,0.833462741268421,0.83
"SLPI","SLPI",-0.262843765381839,0.679457212800491,-2.45100897239891,0.0143240715339823,0.0409917804184072,-4.18222371482343,0.833443458852415,0.83
"ARPC5","ARPC5",-0.262983453418604,1.53034804809909,-6.79849286835208,1.36187221977362e-11,2.4050334105674e-10,15.5766106536668,0.833362765122169,0.83
"ME1","ME1",-0.263740108828251,-0.140689379117564,-7.3403480683476,2.99718595572453e-13,6.31880956645016e-12,19.3001140579063,0.832925802980326,0.83
"HSD11B1","HSD11B1",-0.264229628612017,-0.628746494993428,-6.82740089870749,1.11856835338109e-11,1.99257167479472e-10,15.7683687934167,0.832643231486466,0.83
"SMCO4","SMCO4",-0.265282680331488,0.711797578982873,-6.8288416145579,1.10762811641294e-11,1.97998207872768e-10,15.777946004968,0.832035690435314,0.83
"RIPOR2","RIPOR2",-0.265844078268894,-0.509988454778187,-8.39297219564513,8.43005865665618e-17,2.33597153832817e-15,27.3053060933589,0.831711982210939,0.83
"CTSZ","CTSZ",-0.265860563930029,0.382836075474283,-4.77947259551034,1.87537463653991e-06,1.48189379123807e-05,4.13472642313695,0.831702478301122,0.83
"CDC7","CDC7",-0.266583354431878,-0.441532405873583,-6.62980342925142,4.22917768195114e-11,7.13586498316013e-10,14.4731891471061,0.831285899556137,0.83
"BTN3A1","BTN3A1",-0.266705846486867,-0.0929165543719554,-8.4473290396581,5.37908539674291e-17,1.52780967171378e-15,27.7460356693318,0.831215322204313,0.83
"IGF1","IGF1",-0.26703117193333,-0.37450225924516,-4.89134923237287,1.07505313673229e-06,9.0098479414251e-06,4.66700512880617,0.831027905597686,0.83
"RTN1","RTN1",-0.268509000132629,-0.488931553121059,-9.02660756019009,3.8051792532194e-19,1.27567074964487e-17,32.6075520244247,0.830177075975922,0.83
"ADGRE2","ADGRE2",-0.268718351835388,-0.703321078912448,-8.51696239082346,3.01352445898753e-17,8.7537748844169e-16,28.3145176135328,0.830056616440115,0.83
"KLRB1","KLRB1",-0.268719610456961,-0.221181287921832,-4.84245288057653,1.37300494956471e-06,1.11686361251386e-05,4.4328870809342,0.830055892290742,0.83
"EVL","EVL",-0.268765311867038,0.395233943724616,-8.61341748125639,1.34095305305214e-17,4.05658135131899e-16,29.109174486316,0.830029598359726,0.83
"CTLA4","CTLA4",-0.26994546948111,-0.944770346316367,-12.5832738385014,4.25619245174375e-35,6.86715093896805e-33,68.8190604294488,0.829350892757874,0.83
"IL16","IL16",-0.270680369503944,-0.695909714420077,-11.7185539578854,8.50354896735083e-31,8.05081372140391e-29,59.039294657308,0.828928534072305,0.83
"CYB5R4","CYB5R4",-0.271033925960652,-0.130072208382986,-10.0540987585816,2.82558354619418e-23,1.30142305224484e-21,41.9612886306527,0.828725416213864,0.83
"GIMAP6","GIMAP6",-0.27149471856267,0.222933819368517,-8.32792781233737,1.43816720942528e-16,3.88001575629906e-15,26.7814247060077,0.828460765991609,0.83
"CD36","CD36",-0.271593840503693,-0.401252337547096,-3.99842495085221,6.58991268655329e-05,0.00036982358518116,0.755663125032313,0.828403847643727,0.83
"ADAP2","ADAP2",-0.272460614455461,0.015904554335172,-8.42821504327392,6.30161316764364e-17,1.75569467681625e-15,27.5907542237865,0.827906290502432,0.83
"RHOG","RHOG",-0.273587140432198,0.428833928782962,-8.52829929175884,2.74112458771463e-17,8.00799968839489e-16,28.4074843711744,0.82726007361064,0.83
"SLC15A3","SLC15A3",-0.274196003811795,-0.286773925065965,-7.71257476429112,1.86537745627049e-14,4.26699876741962e-13,22.0151709523634,0.826911017102774,0.83
"RHOH","RHOH",-0.275011428827881,-0.76227830984544,-9.1529816522578,1.24200946360335e-19,4.3491598511453e-18,33.7078953472744,0.826443771156573,0.83
"IKZF3","IKZF3",-0.275201004890885,-0.811203265784497,-11.4205003332992,2.24133084864177e-29,1.74943571964596e-27,55.8101178359914,0.826335180180213,0.83
"STK17B","STK17B",-0.2759104936124,-0.4218411956442,-10.452750521538,5.52344532371739e-25,2.98821314470954e-23,45.8376635046518,0.825928904884164,0.83
"C2","C2",-0.276497022141477,-0.304761610417192,-6.14459318449665,9.51165223618488e-10,1.34147095331021e-08,11.4480935063578,0.82559319124234,0.83
"NAGK","NAGK",-0.276979200052395,0.964051019922737,-8.44442565358792,5.51010110231204e-17,1.56068653105653e-15,27.7224274537541,0.825317307377293,0.83
"APOL3","APOL3",-0.277253579446329,-0.197691342774762,-9.29265371449729,3.54495772267346e-20,1.30385585303367e-18,34.9404795946195,0.825160359079967,0.83
"CASP3","CASP3",-0.277572329724289,-0.0435232738902349,-9.09171987172255,2.14094322161869e-19,7.37075570405761e-18,33.1727176697377,0.824978067582067,0.82
"APOBEC3C","APOBEC3C",-0.278198257834893,-0.489127304278708,-10.3814437952149,1.12775522572144e-24,6.00588394948006e-23,45.1342711156306,0.824620219979515,0.82
"PLSCR1","PLSCR1",-0.278827948698517,1.06023708182082,-5.59053927975015,2.54866455401486e-08,2.84809782128983e-07,8.26561059385035,0.824260377808535,0.82
"ST8SIA4","ST8SIA4",-0.279656322848598,-0.792109269807444,-12.577424460159,4.56028546457779e-35,7.17367982697045e-33,68.7508768607751,0.823787235541874,0.82
"TCF7","TCF7",-0.279851365712339,-0.709417810550638,-12.452597196645,1.9757994309104e-34,2.80590960848039e-32,67.3023539483739,0.823675872463435,0.82
"MZB1","MZB1",-0.28060653445507,-0.560419250430982,-4.77217087278584,1.94394381028145e-06,1.52898657385599e-05,4.10040585199217,0.823244837844705,0.82
"ADCY7","ADCY7",-0.28094495121139,-0.5827737433371,-10.5110449643053,3.07169886744826e-25,1.68860865159454e-23,46.4159297360599,0.823051749793252,0.82
"LAT","LAT",-0.281278086742134,-0.539414059471226,-10.8738717836551,7.46731952744053e-27,4.51794924071476e-25,50.080118666364,0.82286171924657,0.82
"KIAA1551","KIAA1551",-0.2817505605286,0.275631493594671,-6.57711257713666,5.99295159784283e-11,9.93159320712204e-10,14.1339847287626,0.822592281197272,0.82
"TLR1","TLR1",-0.281856928269309,-0.457212492755312,-10.0511408087569,2.90781474527801e-23,1.32733954332445e-21,41.9330382317259,0.822531634938324,0.82
"CSK","CSK",-0.281984473712492,0.302575884490891,-8.86374441550532,1.57760665715552e-18,5.08865238782813e-17,31.2104318609637,0.822458919969715,0.82
"LILRB4","LILRB4",-0.28231871053591,-0.780243602069591,-10.1371648820371,1.25865782034059e-23,5.98594242464303e-22,42.7577136034657,0.822268398613395,0.82
"CLIC2","CLIC2",-0.282736777179618,-0.303943969778333,-8.74160626101842,4.51327392761382e-18,1.41558975183593e-16,30.1781928326034,0.822030154787367,0.82
"SP110","SP110",-0.282865884666726,0.0500241957744451,-9.82172100992273,2.62951978118214e-22,1.10645431121759e-20,39.7650308498525,0.821956594197,0.82
"KCNJ2","KCNJ2",-0.283878047332731,-0.440998425133079,-7.02584981611682,2.83732684176552e-12,5.41262443228591e-11,17.1057677038945,0.821380130022464,0.82
"MYD88","MYD88",-0.28450669210395,0.73014653677122,-7.49155106227609,9.85002844897869e-14,2.14747421942019e-12,20.387634726775,0.821022297059702,0.82
"PRF1","PRF1",-0.286675806482757,-0.464146059792203,-8.13348091531929,6.94194389195923e-16,1.78345166571063e-14,25.2381250039484,0.819788804816834,0.82
"OLFM4","OLFM4",-0.287097364272065,-0.175840930745635,-3.70411480428201,0.000217432841533269,0.0010678438062813,-0.363977731310284,0.819549296216161,0.82
"CLEC7A","CLEC7A",-0.287277259703792,-0.726072056333655,-10.1844651165543,7.92088648599346e-24,3.8938011691963e-22,43.2138822894655,0.819447109698116,0.82
"CCNA2","CCNA2",-0.287312258547296,-0.662387614741439,-10.111265417344,1.62063797145475e-23,7.56667728681498e-22,42.5087541286678,0.81942723068525,0.82
"PRKCB","PRKCB",-0.288628106122432,-0.69148593909211,-10.944764105815,3.56557470721328e-27,2.23668720130403e-25,50.809085412152,0.818680191474348,0.82
"IFI44","IFI44",-0.289365841702705,0.309293193982667,-4.9757099123534,7.01217718235832e-07,6.12293011866899e-06,5.07633496948382,0.818261658733473,0.82
"AP1S2","AP1S2",-0.289427673655152,0.445936741454154,-8.36712010482854,1.04286504149561e-16,2.86647716378834e-15,27.0966304571845,0.818226589900252,0.82
"FKBP5","FKBP5",-0.289728727691983,1.0190839571228,-3.24564891689755,0.00118967248137044,0.00482152440482959,-1.93963753620122,0.818055864479239,0.82
"FCGR2B","FCGR2B",-0.289877883032185,-0.431480832950019,-6.36382521406112,2.39373233550681e-10,3.66405885187981e-09,12.7875132812646,0.817971292833779,0.82
"CD4","CD4",-0.289916826880822,-0.283314623084004,-9.13638965270251,1.43984028710707e-19,5.02469861285659e-18,33.5626206002247,0.81794921296286,0.82
"ALOX5","ALOX5",-0.291174784347791,-0.495084777266353,-9.42030563016869,1.11035086327934e-20,4.2049398433449e-19,36.0820488365256,0.817236313266814,0.82
"NDC80","NDC80",-0.291670678388457,-0.653992578523748,-10.7468370830513,2.77869975066454e-26,1.65187238084564e-24,48.7844813340289,0.816955454898208,0.82
"CD1D","CD1D",-0.291851384820608,-0.779210010871494,-9.11298590186583,1.77287235458867e-19,6.12419588705038e-18,33.3581188819528,0.816853132608357,0.82
"PTPN6","PTPN6",-0.292158232746622,0.00572229735826219,-8.53085545062436,2.68314795802303e-17,7.86108534979528e-16,28.4284617840972,0.816679413957536,0.82
"IKZF1","IKZF1",-0.293525479744489,-0.66770054326012,-11.4111412347428,2.48088877827167e-29,1.91932787625577e-27,55.7099108873914,0.815905810729935,0.82
"TYMS","TYMS",-0.295025666463323,0.240556700967996,-6.99502638456256,3.51942116132045e-12,6.62727097136309e-11,16.8956375552957,0.815057831875873,0.82
"DOK2","DOK2",-0.295469601466184,-0.695855947523592,-13.787990491867,1.61001392424812e-41,5.48746412514567e-39,83.4368974637176,0.814807067143066,0.81
"IL18","IL18",-0.2954993445359,0.910239276743411,-7.23892809826737,6.24891389834752e-13,1.29081100223441e-11,18.5824759718027,0.814790268988986,0.81
"ADA","ADA",-0.295768892220324,-0.584467095755231,-8.98254123454392,5.60391487963465e-19,1.84244468309532e-17,32.2271996576321,0.814638050877455,0.81
"GCNT1","GCNT1",-0.2960537354835,-0.648609191518796,-14.4768770612714,2.07115982963823e-45,1.24574172106182e-42,92.2983437029648,0.814477225998705,0.81
"ERAP2","ERAP2",-0.296056613687265,0.289204570614823,-5.70806887841312,1.29935895940044e-08,1.52361758714099e-07,8.91635613875031,0.814475601102928,0.81
"KIF11","KIF11",-0.296511279762468,-0.784055663410673,-12.2819627537464,1.43672189223997e-33,1.7915221156285e-31,65.3425332616436,0.814218959145933,0.81
"DUSP2","DUSP2",-0.296591787750896,-0.71707365600008,-9.79957788055033,3.24438339200188e-22,1.35958279439423e-20,39.5581989858884,0.814173523832361,0.81
"IFITM1","IFITM1",-0.29673916331454,1.92188613583513,-4.57267149205539,5.08663952302534e-06,3.62951075526407e-05,3.18258605276696,0.814090357847758,0.81
"PARP12","PARP12",-0.297010524983248,0.315236449657314,-7.05344701939954,2.33786731285168e-12,4.5103194856431e-11,17.2946526905284,0.813937247081534,0.81
"ORC6","ORC6",-0.297213740326738,0.333645857459322,-11.642462502855,1.9741151365753e-30,1.72524164713525e-28,58.2079259569061,0.813822605467183,0.81
"ST3GAL5","ST3GAL5",-0.298128435108483,-0.187468731037242,-9.45769019108653,7.88208173396888e-21,3.018512574151e-19,36.4190885425686,0.813306790732992,0.81
"MFSD1","MFSD1",-0.29816965811004,1.82749393507921,-10.0010141295844,4.7227792890204e-23,2.09049429568111e-21,41.4554462756629,0.813283551956145,0.81
"CCL13","CCL13",-0.29858468583636,-0.614403088618712,-7.82494466344114,7.87017662674708e-15,1.88460318521051e-13,22.8597907961418,0.813049624016949,0.81
"CD300A","CD300A",-0.298801140623263,-0.654323654462624,-10.1482730002739,1.12913994219546e-23,5.42040183518714e-22,42.8646681563945,0.812927647246694,0.81
"SH2D1A","SH2D1A",-0.299073326610135,-0.7440053674856,-11.6823390047267,1.27040905082893e-30,1.17026419321854e-28,58.6430182301671,0.812774290760222,0.81
"CCR7","CCR7",-0.299433304762,-0.846561302327578,-8.65158187966474,9.71132293389044e-18,2.96412767161283e-16,29.4259031305109,0.812571514373163,0.81
"DAPP1","DAPP1",-0.300305248484308,-0.273600687439671,-11.4251944216805,2.12997706153696e-29,1.67530888109349e-27,55.8604043828754,0.812080556446916,0.81
"CENPM","CENPM",-0.301284725801176,-0.891341700217782,-13.3830353653825,2.63324824085615e-39,6.56706421042783e-37,78.3967669795726,0.81152940425543,0.81
"CLEC4A","CLEC4A",-0.302142694919133,-0.568869671071243,-10.1265178438048,1.39658335384529e-23,6.55048843718721e-22,42.6552984998651,0.811046932108634,0.81
"C1S","C1S",-0.302332620527753,0.695305087714107,-5.4953712908896,4.35651840076739e-08,4.67422881929135e-07,7.74831611482677,0.810940167727412,0.81
"SLC31A2","SLC31A2",-0.303694372366891,0.704645865599974,-6.42426190280993,1.62369679268102e-10,2.54246549849363e-09,13.1647108426092,0.810175086940055,0.81
"NINJ2","NINJ2",-0.303906469177979,-0.715434089078975,-9.08555535444209,2.26111004825875e-19,7.70661674781524e-18,33.1190492543519,0.810055988366226,0.81
"IGFLR1","IGFLR1",-0.304571711812939,-0.256178506956917,-8.0251571698185,1.64417867527836e-15,4.1004212084686e-14,24.3932460353868,0.809682548698551,0.81
"DENND2D","DENND2D",-0.304937359467639,0.539327806555618,-8.22275178038743,3.38403776369087e-16,8.82698625860694e-15,25.9424048797104,0.809477362569747,0.81
"APBB1IP","APBB1IP",-0.30500169537315,-0.160259971018588,-8.85443641898643,1.70997428168964e-18,5.4810304170146e-17,31.1312972429429,0.809441265337517,0.81
"P2RX7","P2RX7",-0.305866031008461,-0.740514684169669,-11.3642264980113,4.12287835216779e-29,3.06846877329173e-27,55.208696841353,0.808956464756402,0.81
"IL21R","IL21R",-0.306908606933949,-0.937126083440328,-14.7975759221505,2.83333934380549e-47,2.41424123253426e-44,96.5449275074557,0.80837207662181,0.81
"FKBP11","FKBP11",-0.307384478322008,0.340725832951472,-6.29969827968488,3.60028645632003e-10,5.34295051028626e-09,12.3910395897401,0.808105479943429,0.81
"LAIR2","LAIR2",-0.307802712466504,-0.856118082516898,-10.1585942675081,1.02067442347255e-23,4.9461592322307e-22,42.9641419138189,0.807871245881634,0.81
"CD19","CD19",-0.308497552773303,-0.686405050753131,-8.83347999558848,2.04949808570694e-18,6.52838564683908e-17,30.9534131640693,0.807482247284123,0.81
"HLA-C","HLA-C",-0.308867260550035,2.2864506079105,-5.18064436028804,2.41561280192863e-07,2.29978034448047e-06,6.09917645481598,0.807275346858217,0.81
"NOD2","NOD2",-0.310459218186988,-0.890496023405392,-11.4265737397862,2.09831362240523e-29,1.66319820070492e-27,55.8751841381468,0.806385041338004,0.81
"DCK","DCK",-0.312285567719527,0.218421024549311,-8.28363811037383,2.06455291148759e-16,5.4547941912043e-15,26.4268932262445,0.805364860979672,0.81
"ALDH1A3","ALDH1A3",-0.312767704443267,0.0452056436384834,-5.32200826781263,1.13203045729636e-07,1.13258428824415e-06,6.82819447613329,0.805095759687255,0.81
"FPR3","FPR3",-0.314596294019196,-0.591019360962162,-9.53068271059835,4.02297176531372e-21,1.56406411788338e-19,37.0806903309695,0.804075961961902,0.8
"GLIPR1","GLIPR1",-0.316339893242695,-0.186495885351572,-7.60200090087541,4.31232101275075e-14,9.62739789418699e-13,21.1953401587528,0.803104766162005,0.8
"TRAF3IP3","TRAF3IP3",-0.316362543780672,-0.150456616318912,-9.38696786676799,1.50564513020257e-20,5.61869396216104e-19,35.7825299816867,0.803092157390441,0.8
"ITGAX","ITGAX",-0.318052041468513,-0.478855817003274,-9.15818676134648,1.18567658395108e-19,4.16616600374564e-18,33.7535200282876,0.80215223027675,0.8
"HLA-E","HLA-E",-0.318543771788363,2.17790247210739,-6.91414550055206,6.16851421309156e-12,1.12630460408681e-10,16.3484543156936,0.801878870108436,0.8
"FAM129A","FAM129A",-0.320645665361468,-0.221085277005183,-6.76041265756752,1.76287365512959e-11,3.08653820611302e-10,15.3251997830955,0.800711446087894,0.8
"DNMT1","DNMT1",-0.320662078111988,0.443868722076498,-9.53853598057028,3.74110854876332e-21,1.46562585866302e-19,37.1521507363942,0.800702336884579,0.8
"ARPC2","ARPC2",-0.321230972850867,1.67134136111561,-10.5715528414673,1.66549772775266e-25,9.51380685266531e-24,47.0192214874719,0.800386659950383,0.8
"CXCR6","CXCR6",-0.321754657348521,-0.812511487788801,-12.4927890420114,1.2339951379767e-34,1.88322392325548e-32,67.7673853001689,0.800096179973995,0.8
"KIF20A","KIF20A",-0.321830725082418,-0.860472170668125,-11.1039811210965,6.67480821964159e-28,4.37499449011764e-26,52.4617002421896,0.800053995106703,0.8
"P2RY13","P2RY13",-0.322902153299603,-0.667384909390306,-9.6930437685102,8.8633472151684e-22,3.6396676817308e-20,38.5690722587069,0.79946004962482,0.8
"ADGRE5","ADGRE5",-0.322976056473315,-0.33545737748248,-8.55095470247995,2.26753783126515e-17,6.720456325996e-16,28.5936133333735,0.799419097711909,0.8
"VAV1","VAV1",-0.323772333005634,-0.638239534138885,-11.962439013358,5.53799927551865e-32,5.77816761144675e-30,61.7360158484378,0.798977990609446,0.8
"CLEC2D","CLEC2D",-0.323865744692766,-0.749002806123033,-12.1772235927773,4.79967385847587e-33,5.77372531799009e-31,64.1511946080592,0.798926260019251,0.8
"MAD2L1","MAD2L1",-0.324289365013186,-0.511036941730031,-10.81247033611,1.4116787792466e-26,8.49083265752734e-25,49.4521748415492,0.798691704756322,0.8
"LAT2","LAT2",-0.325069638253495,-0.531413236236307,-11.3310354845124,5.89909878352932e-29,4.25037045841366e-27,54.8552065656589,0.798259853775517,0.8
"P2RY10","P2RY10",-0.3254804644174,-0.844876078763705,-12.4609012045253,1.79288297634124e-34,2.58200400466045e-32,67.3983274465817,0.798032571269363,0.8
"IRF7","IRF7",-0.325525177148252,-0.403734288144901,-8.44072842932577,5.68150627131814e-17,1.60036919075008e-15,27.6923753208601,0.79800783862551,0.8
"VAMP5","VAMP5",-0.32581220228117,0.404317035617897,-7.89053527035278,4.73076794266287e-15,1.15171671937447e-13,23.3581320757541,0.7978490902301,0.8
"GLUL","GLUL",-0.326011260030939,0.186729662316101,-10.1925583138969,7.31603397199309e-24,3.61383803689031e-22,43.2921272240516,0.797739013544457,0.8
"PRC1","PRC1",-0.326165517327369,-0.687009157774187,-10.154291091877,1.06458056824712e-23,5.13459259921076e-22,42.9226578293723,0.797653721447778,0.8
"SH3BGRL3","SH3BGRL3",-0.326342154839105,0.97024032771748,-7.23217617782491,6.55998689637585e-13,1.35233600837587e-11,18.5350375739842,0.797556066060041,0.8
"SAMHD1","SAMHD1",-0.328021656972463,-0.189411011432361,-9.52679432089522,4.17021116413763e-21,1.61516701338285e-19,37.0453281631194,0.796628137636911,0.8
"RAB27A","RAB27A",-0.328452844264696,-0.136694332563001,-10.8773978922653,7.19846963696416e-27,4.38121143083086e-25,50.1162764343595,0.796390079978449,0.8
"TLR8","TLR8",-0.328707487029163,-0.788183154708894,-11.0888511683531,7.83403992975407e-28,5.10210562304047e-26,52.3037407393046,0.796249525620313,0.8
"TNC","TNC",-0.329238418336518,0.40593788921609,-4.79062859794493,1.77508160879469e-06,1.40917775232342e-05,4.18726261693774,0.795956548927652,0.8
"CEBPB","CEBPB",-0.330029036294722,1.1100213004954,-5.88626389370554,4.56550230722414e-09,5.73492150999592e-08,9.92803714094364,0.795520472610015,0.8
