"","ID","logFC","AveExpr","t","P.Value","adj.P.Val","B","FC","FC_round"
"HKDC1","HKDC1",-0.0424430663155724,-0.056136479901537,-1.46883229354739,0.142023303726238,0.229124058157272,-6.02016964799742,0.97100924293459,0.97
"TAC3","TAC3",-0.0424475968619592,-0.681419420079829,-3.1787430274418,0.0014999966787271,0.0049684049368269,-2.08304677069617,0.971006193644626,0.97
"GMFB","GMFB",-0.0424674821757813,1.18089106111292,-1.91073892142518,0.056169862936957,0.106833491170087,-5.2791667370995,0.97099280992231,0.97
"AMHR2","AMHR2",-0.0424707359443327,-0.855441685126438,-3.25628785222246,0.00114618734028155,0.0039407416120978,-1.83630998129182,0.970990620005372,0.97
"NOX5","NOX5",-0.04248604870302,-0.865685087477848,-3.47520092399187,0.000520501366050216,0.00198660935717188,-1.10800138994342,0.970980313969985,0.97
"MDFI","MDFI",-0.0424864022206338,-0.839547167028334,-3.46259666205403,0.000545359610743206,0.00206912876432255,-1.15120625549573,0.970980076041253,0.97
"XPA","XPA",-0.0425198990046801,0.258063811170046,-1.87351578779605,0.0611315742897217,0.114586681413823,-5.34903580197442,0.970957531891991,0.97
"DNAL4","DNAL4",-0.0425338029571539,0.228936317441489,-2.38877435684355,0.016989712953631,0.0396726198986952,-4.26022324788483,0.970948174347991,0.97
"B4GALT3","B4GALT3",-0.0425491177178722,-0.0952187078404933,-2.92570904302649,0.00347242878890049,0.0102944576301849,-2.8471659298694,0.970937867415747,0.97
"PPAT","PPAT",-0.042556507002829,-0.0724861393212383,-1.97141652749918,0.0488031834412503,0.0951950688070936,-5.16233653733313,0.970932894418682,0.97
"SPTB","SPTB",-0.0425570608146173,-0.90871131085395,-3.38994561520115,0.000711580395079669,0.00260411937712585,-1.39721236526134,0.970932521703753,0.97
"KIF1C","KIF1C",-0.0425633511589071,0.216893567227534,-2.14864829040063,0.0317726917431555,0.066833115217808,-4.80025848704542,0.970928288316685,0.97
"TENM1","TENM1",-0.0425639342712651,-0.573968888280266,-2.10145337692372,0.0357162830068804,0.0736288293841436,-4.89970689207693,0.97092789588436,0.97
"SETD6","SETD6",-0.0426058851518925,-0.0632570364151282,-2.49793810781186,0.0125653372375074,0.0307222795919447,-3.99591811093761,0.970899663522763,0.97
"ZBTB48","ZBTB48",-0.0426070635453049,-0.231561838934248,-2.39160494305174,0.0168596171615384,0.0394393926965753,-4.25351820781065,0.970898870492172,0.97
"HRH3","HRH3",-0.0426085160976188,-0.971488627004164,-5.27504587235917,1.45917849224699e-07,1.5220310859002e-06,6.64493407530692,0.970897892960087,0.97
"MTHFSD","MTHFSD",-0.0426237633603883,-0.730880474370383,-2.64719520592595,0.00817498800002398,0.0213401205770348,-3.61554378837128,0.970887631985556,0.97
"TSPYL4","TSPYL4",-0.0426938271048009,0.532561896873815,-1.90092120114626,0.0574447800043466,0.108712358975466,-5.29772793718479,0.970840482470778,0.97
"PLAA","PLAA",-0.0426963219281605,-0.132645914253999,-2.70169342405301,0.00695244814703014,0.0185901627362404,-3.47119306553676,0.970838803617416,0.97
"GLOD4","GLOD4",-0.0427495444499734,1.23941355207174,-1.9359220002381,0.0530070546868797,0.101936643628615,-5.23112038212459,0.970802989023991,0.97
"PPARGC1A","PPARGC1A",-0.0427544909483583,0.719026873861127,-1.65347688197802,0.0983785668913621,0.169232982244983,-5.73405994566739,0.970799660484661,0.97
"CHAD","CHAD",-0.0427890027014114,-0.788391585202777,-2.59904232522536,0.00941178590716221,0.0241191756643443,-3.7406555100536,0.970776437560576,0.97
"SAP130","SAP130",-0.0428181723883056,0.0810248582541212,-2.70147513914508,0.0069569978522162,0.018597464846774,-3.47177706999405,0.970756809740658,0.97
"FHL3","FHL3",-0.0428901048054814,-0.595921184860847,-1.39431598093686,0.163365017404384,0.255218839260478,-6.12606937167707,0.970708409253349,0.97
"LARGE1","LARGE1",-0.042926590522901,-0.196531451128564,-2.10034694911237,0.0358135364877661,0.0737846888147106,-4.90201195321116,0.970683860375125,0.97
"UPF3A","UPF3A",-0.0429269042448581,0.132353161421749,-2.02445531039273,0.0430456581328682,0.0856807191762852,-5.05723384726807,0.970683649294613,0.97
"NECTIN1","NECTIN1",-0.0429651731823619,-0.78407060729552,-4.13587318365994,3.67083188068744e-05,0.000198384016807765,1.37349284820104,0.970657901275675,0.97
"HTR6","HTR6",-0.0429727642170508,-0.823320183300603,-3.84417693178312,0.000124439692301498,0.000568376346593145,0.225478741492692,0.970652793974267,0.97
"LGALSL","LGALSL",-0.0429951414935141,0.180090724686442,-1.76958147174227,0.0769373797405529,0.138598680908835,-5.53686956197144,0.970637738541999,0.97
"KIFC3","KIFC3",-0.0430004329690411,-0.593277446292887,-2.73713179242128,0.00624831899832401,0.0169063407668333,-3.37575903315657,0.970634178471247,0.97
"SERGEF","SERGEF",-0.0430181475191519,-0.17807409936451,-2.18473881899143,0.0290147105899423,0.0620087117719264,-4.72272521166002,0.970622260330722,0.97
"NTSR2","NTSR2",-0.0430208643249966,-0.971114427771178,-3.89011583394538,0.000103214521139079,0.000485450082174373,0.400789820720384,0.970620432508714,0.97
"NUFIP1","NUFIP1",-0.0430344096741223,-0.400013874662027,-2.64706812635593,0.0081780506750861,0.0213426667056548,-3.61587697206291,0.970611319473364,0.97
"TNPO3","TNPO3",-0.0430482939499675,0.373045873267877,-2.12997685709547,0.0332858027536426,0.0693594704123294,-4.83986558887714,0.97060197850381,0.97
"FIBP","FIBP",-0.0430570023430698,0.812373910490535,-1.86236926165812,0.0626861887793353,0.117007353097609,-5.36969165094326,0.970596119775649,0.97
"NPAS1","NPAS1",-0.0430590500339719,-0.985916902254327,-3.59128568930025,0.000336367667281986,0.00136050609096452,-0.702790232639616,0.970594742159883,0.97
"XPO4","XPO4",-0.04306197865913,-0.0721155508355079,-2.09906186061173,0.0359267776016861,0.0740030823886463,-4.90468770704864,0.970592771885352,0.97
"MC1R","MC1R",-0.043067829151138,-0.654643520575348,-2.81423746430591,0.00493341831781318,0.0138544911561768,-3.16385045523316,0.970588835895014,0.97
"CHMP6","CHMP6",-0.0430748408775484,-0.387668506969999,-2.92807681882433,0.0034461984569548,0.0102255888631349,-2.84030683815575,0.970584118691001,0.97
"RAB6B","RAB6B",-0.0430789086072869,-0.62816876439064,-2.08401199546299,0.0372758621081399,0.0763054434546007,-4.93590246572126,0.970581382098578,0.97
"FAM204A","FAM204A",-0.0430829120528318,-0.296921031347249,-2.21617305202914,0.0267830880875826,0.0580574678175815,-4.65414745142953,0.970578688761311,0.97
"C1orf109","C1orf109",-0.0431009964950985,0.0569658148805028,-2.29446226614429,0.0218590914699673,0.0491754086712646,-4.4791112102149,0.970566522458833,0.97
"COMT","COMT",-0.0431101399960654,0.497624998229807,-2.11001393049124,0.0349714135813735,0.0723998185603451,-4.88183151785686,0.970560371229666,0.97
"DMAC2L","DMAC2L",-0.0431174807251834,0.000527077063484164,-2.00251952935566,0.0453531617829504,0.0894908086029857,-5.10103931419852,0.970555432831425,0.97
"SCARB1","SCARB1",-0.0431421262123916,-0.421965916079557,-2.38793940498568,0.0170282559370918,0.0397429620992385,-4.26219955779662,0.970538853023137,0.97
"ARHGAP33","ARHGAP33",-0.0431440639586655,-0.546797555969291,-3.04128256203074,0.00238393152520585,0.00743161580647251,-2.50594542384429,0.970537549451191,0.97
"HACD2","HACD2",-0.0431522198485091,0.918554691155037,-1.90404120983194,0.0570370346723537,0.10810123439881,-5.29183963656187,0.970532062792719,0.97
"RRP8","RRP8",-0.0431548708340948,-0.193907997439267,-2.47983149335965,0.013219863395965,0.032122885747087,-4.04056979555258,0.970530279419191,0.97
"PEX2","PEX2",-0.0431564047027331,0.3775275081737,-2.11052255597532,0.0349275779687147,0.0723316642262067,-4.88076717440629,0.970529247555128,0.97
"MYO6","MYO6",-0.043165875027353,1.10229488299639,-1.36876532664524,0.171214389933221,0.264891381005778,-6.16111419849649,0.970522876702938,0.97
"SKP1","SKP1",-0.0431680781535457,1.42568714049901,-1.69844821890196,0.089566629816926,0.156818285938025,-5.65926418584431,0.970521394627602,0.97
"RNF41","RNF41",-0.0431748145334017,-0.408901617121666,-3.47747714533347,0.000516126415749402,0.00197211980606788,-1.10018241408934,0.970516862980009,0.97
"PLBD1","PLBD1",-0.0431932727203386,0.98022314250933,-1.77216862975509,0.0765069345134146,0.138041892606258,-5.5323236399575,0.970504446033546,0.97
"ZNF556","ZNF556",-0.0431972545611204,-0.802666432536846,-3.26796483220981,0.00110015466167596,0.00380293489372436,-1.79864532052587,0.970501767443311,0.97
"GPR21","GPR21",-0.0432054741964914,-0.483847526322289,-2.59579747897633,0.00950084560464622,0.0242804664602618,-3.74900425394056,0.970496238105714,0.97
"IQCC","IQCC",-0.0432246242230042,-0.57955590008219,-3.27003802893403,0.00109216283143162,0.0037846696095435,-1.79194417005469,0.970483356030973,0.97
"AXIN1","AXIN1",-0.0432468978645158,-0.451008599947528,-2.90392845497269,0.00372238230550546,0.010893348332511,-2.91000279255006,0.970468372939684,0.97
"SFTPB","SFTPB",-0.0432608321292227,-0.82911626762534,-3.92350226473344,8.99870543265543e-05,0.000429961509574307,0.529486882793835,0.970458999719765,0.97
"FARSA","FARSA",-0.0432849007508223,-0.0744105030681594,-2.39806811644276,0.0165658402367392,0.0389034718467292,-4.23817875602803,0.970442809592994,0.97
"PVR","PVR",-0.0433056593482188,-0.579550320708306,-3.42862351997342,0.000617982550902729,0.00230028088204601,-1.26688609899136,0.970428846221609,0.97
"CYREN","CYREN",-0.0433382753437,-0.06624103966245,-3.2095196500136,0.00134898741615152,0.00453580938183141,-1.98582477846749,0.970406907319634,0.97
"ZSCAN18","ZSCAN18",-0.0433441253553533,0.589089065159379,-1.94585617555661,0.0518010336625098,0.100087976039146,-5.21199471374922,0.970402972406124,0.97
"INHA","INHA",-0.0433468242727912,-0.932242558956872,-3.70046152249395,0.000220567212693626,0.00094088433449826,-0.309694102400314,0.970401157029361,0.97
"BCAM","BCAM",-0.0433619727221347,0.00111097717715267,-1.69872901207857,0.0895136768500757,0.156752414076387,-5.65879088600428,0.97039096776886,0.97
"GBF1","GBF1",-0.0433989174120017,-0.0832777067069254,-2.25417664185002,0.0242844828001364,0.0536304182789188,-4.56993566583592,0.970366118210703,0.97
"AGPAT5","AGPAT5",-0.0434127945707945,0.135226121518044,-1.65689894526051,0.0976845454139613,0.168237237132854,-5.72843878178148,0.970356784387847,0.97
"POLR2D","POLR2D",-0.0434319358699614,-0.37351885969998,-2.06538391377565,0.0390052490030344,0.0792562648647047,-4.97422894780692,0.970343910034109,0.97
"RCBTB1","RCBTB1",-0.043432966784714,-0.127798245816148,-2.43315264115513,0.0150483039500446,0.0358334671376818,-4.15419206145296,0.970343216650223,0.97
"SIRT6","SIRT6",-0.0434383789667406,-0.552798248707613,-2.42507106966066,0.0153865601714296,0.0365538052399786,-4.17364558363621,0.970339576473944,0.97
"FBRS","FBRS",-0.0434604416158321,-0.299608428703095,-3.44584617082332,0.000580109871278081,0.00217594403294878,-1.20838329918303,0.970324737511256,0.97
"EEF1AKNMT","EEF1AKNMT",-0.0434793871705267,0.12298981522962,-3.3764873477545,0.000747127567166973,0.00270864761264967,-1.44221731469258,0.970311995234364,0.97
"AURKC","AURKC",-0.0434968280389923,-0.836932696792411,-3.33599340771489,0.000864283585974482,0.00308027175552077,-1.57656210160413,0.97030026511739,0.97
"MAPK1IP1L","MAPK1IP1L",-0.0434979175164067,1.18526373794164,-2.43971553838125,0.0147784524083808,0.0353390261636328,-4.13834685068239,0.970299532377764,0.97
"MBNL3","MBNL3",-0.043501942768669,-0.325595950391711,-2.77936969050619,0.0054934178420675,0.0151783380305203,-3.26040103194379,0.970296825156329,0.97
"TRAPPC4","TRAPPC4",-0.0435039149730649,1.52147181569372,-1.85396259630981,0.0638801929946325,0.118845519172147,-5.38518893482917,0.970295498734388,0.97
"PLA2G3","PLA2G3",-0.0435518680497897,-0.789951195827593,-2.54599169525197,0.0109654072343512,0.0273600021891754,-3.87585012329874,0.970263248064694,0.97
"TWNK","TWNK",-0.0435862287973415,-0.524879865568058,-2.25363919448273,0.0243183576950382,0.0536936314903402,-4.57113652484194,0.970240139526461,0.97
"SLC29A2","SLC29A2",-0.0435927973052538,-0.544001088715905,-1.79760503623427,0.0723786660345404,0.131967164800852,-5.48727647253527,0.970235722088718,0.97
"ESS2","ESS2",-0.0436128903144121,-0.577719458817396,-3.8696475083779,0.000112210437448582,0.00052247346216382,0.322425338990372,0.970222209309551,0.97
"CYB561D2","CYB561D2",-0.0436305207087543,-0.100679656717347,-2.2722524806234,0.0231687678183448,0.0516460978728092,-4.52938148566525,0.970210352822111,0.97
"MGST3","MGST3",-0.0436310369944416,3.30270452649693,-1.67412926445087,0.0942493823887323,0.163366661285775,-5.69995972353994,0.970210005620787,0.97
"SORBS3","SORBS3",-0.0436509445493705,-0.481784332885326,-2.5496889660968,0.0108501628533404,0.0271055258247057,-3.86651780381504,0.970196617915711,0.97
"SPDEF","SPDEF",-0.0436536862957207,-0.613416723027002,-2.90871230866245,0.00366612070120307,0.0107690942845651,-2.89624132750073,0.970194774123064,0.97
"FASTK","FASTK",-0.0436621004639368,0.416882171583594,-2.0798740734554,0.0376542674143892,0.0769260508116143,-4.94444567501262,0.970189115714326,0.97
"MARCH6","MARCH6",-0.0437650383987202,0.965226135514767,-2.18295810088607,0.029145788059901,0.0622422061220735,-4.72658088401481,0.970119894085165,0.97
"GRM1","GRM1",-0.0437660412944684,-0.959843397803119,-3.12368412802602,0.00180961657126144,0.00583701244200259,-2.25465997425166,0.970119219702325,0.97
"HSPA1A","HSPA1A",-0.0437956902974082,2.48892848770492,-0.886695637606026,0.375341095863584,0.48896199582178,-6.7009852071005,0.970099282867978,0.97
"NBR1","NBR1",-0.0437959799697557,0.719699682607526,-2.03717751240161,0.0417534355488077,0.0836459401423509,-5.0316099516726,0.97009908808606,0.97
"TSNAXIP1","TSNAXIP1",-0.043825457038529,-0.774914573944441,-3.6221454514112,0.000298879977204694,0.00123178063962837,-0.592856096054247,0.970079267275289,0.97
"H1F0","H1F0",-0.0438276041456674,1.25374584139279,-1.08180347721443,0.279460126317972,0.391167664832479,-6.51025229077447,0.970077823544971,0.97
"MED20","MED20",-0.0438342935221687,0.161154399117675,-3.10067461594581,0.00195562580645503,0.00624883558468834,-2.32549801745206,0.970073325573765,0.97
"RAB1B","RAB1B",-0.0438350956750963,0.135686536547978,-1.79995848582131,0.0720061114283463,0.131381600527274,-5.48307622941913,0.970072786203406,0.97
"GMCL1","GMCL1",-0.0438466918938338,0.207696309827057,-2.30716595638632,0.0211393419495762,0.04782074589257,-4.45013855078435,0.970064988899963,0.97
"SFRP5","SFRP5",-0.0438542368118911,-0.870613954647871,-3.49479106927126,0.00048395430689395,0.00186451875960461,-1.04054220413273,0.970059915726835,0.97
"PSMC2","PSMC2",-0.0438546379129895,1.23202441962015,-2.05796269640742,0.0397129712229898,0.080520549425951,-4.98940230914038,0.970059646028782,0.97
"ABCC5","ABCC5",-0.0438899277783144,0.26438236451811,-1.56339668048238,0.118105210174673,0.197099032811496,-5.87785851477422,0.970035917621456,0.97
"HAX1","HAX1",-0.0439050683285548,1.01183723572481,-1.68340740951149,0.0924401630989742,0.160803107806569,-5.68450265973748,0.970025737507112,0.97
"MAP2K5","MAP2K5",-0.0439166388694974,-0.401931886905672,-3.50969978789239,0.000457761267068035,0.00177767146060412,-0.988952398079432,0.970017957846695,0.97
"RCHY1","RCHY1",-0.0439397119882397,0.212532777316438,-2.81000976563072,0.0049984492648729,0.0140178671786411,-3.17562081988784,0.970002444408361,0.97
"OSBPL9","OSBPL9",-0.0439432235189781,1.60335668994239,-1.49500463642435,0.135058711177509,0.219946792159826,-5.98166907076153,0.970000083417883,0.97
"TTTY14","TTTY14",-0.0439464840700239,-0.686671369163027,-1.17680727769478,0.239401572978936,0.344921983329125,-6.40370614046816,0.96999789117966,0.97
"FAT1","FAT1",-0.0439484805059184,1.83475766522176,-1.31747168923444,0.187819721570421,0.285103422366026,-6.22951434657321,0.969996548874313,0.97
"SZT2","SZT2",-0.0439509593352453,-0.669196460104659,-2.79058770025381,0.00530728063285171,0.0147239065210516,-3.2294681994509,0.969994882233922,0.97
"SAMD4B","SAMD4B",-0.0439902102841899,-0.437088074394855,-2.40083812608536,0.016441315808545,0.0386465411821547,-4.23159191383056,0.969968492248096,0.97
"ATP1A1","ATP1A1",-0.0440236480275296,3.20959577299258,-1.015081981482,0.310179973052303,0.424252412788854,-6.57972777556267,0.96994601127969,0.97
"MYOM1","MYOM1",-0.0440614350123723,-0.484170764043815,-0.883361862235403,0.377138693096067,0.490428988542195,-6.70391595664297,0.969920606842711,0.97
"ADAP1","ADAP1",-0.0440726508725803,0.0400002389984796,-2.50021873691987,0.0124849661626956,0.0305476858132478,-3.99027108033386,0.969913066474619,0.97
"APOA2","APOA2",-0.0440772243273544,-0.897510606100157,-1.64959902075352,0.0991697845811003,0.170422024763319,-5.74041580322519,0.969909991780115,0.97
"TOB2","TOB2",-0.0441119309971041,-0.179963629736593,-1.91328530006825,0.0558430711746864,0.106390050821906,-5.27433703769792,0.969886659100708,0.97
"LZTFL1","LZTFL1",-0.0441223035142473,0.0912861034523398,-1.85330272272501,0.063974705541351,0.118978058232141,-5.38640242187202,0.969879685950078,0.97
"ADAM9","ADAM9",-0.0441340028202622,0.619020495309023,-1.27871014644005,0.201135952858634,0.300669355210529,-6.27947284657088,0.969871820896886,0.97
"LPA","LPA",-0.0441427425710565,-0.770328659460729,-2.83378733857994,0.0046425463881822,0.0131423136265678,-3.10919310480695,0.96986594549557,0.97
"THBS1","THBS1",-0.0441763321615809,0.645579999644234,-1.41249527982773,0.157947652053864,0.248477702473242,-6.10074105550582,0.969843364825497,0.97
"ABL1","ABL1",-0.0441821159281298,0.255808422744597,-2.07194362866188,0.0383886374050084,0.0782231601168217,-4.96077171197207,0.96983947672981,0.97
"SLC5A3","SLC5A3",-0.0441822247963952,0.563258841256897,-0.951968733146818,0.341218914846889,0.456252570198698,-6.64138071661991,0.969839403544047,0.97
"PDE6A","PDE6A",-0.0441874782833789,-0.988790558559172,-4.28852118082712,1.87753144817623e-05,0.000110905598253044,2.00718605521327,0.969835871938779,0.97
"ITPR1","ITPR1",-0.0442104777703582,0.562830274950904,-1.87182332005091,0.0613655457772554,0.114983086965812,-5.35218005870399,0.969820410909886,0.97
"ANAPC2","ANAPC2",-0.0442173678434454,-0.590705602253367,-2.27944062313375,0.0227376219754801,0.0508290740488158,-4.513164894211,0.969815779218942,0.97
"OGFOD3","OGFOD3",-0.0442518028207967,-0.180289444100459,-2.72289108440065,0.0065231617737886,0.0175339981958435,-3.41425710215205,0.96979263144003,0.97
"HPS4","HPS4",-0.0442594738218627,-0.438217190619768,-3.79944832546279,0.000149011069867257,0.000663605483184975,0.0567602430094105,0.969787474937567,0.97
