"","Row","d.value","stdev","rawp","q.value","R.fold","logFC","FC_round"
"TGFBR3",9502,-7.81646015322678,0.0304817126240788,0,0,0.847767701225943,-0.238259092128221,0.85
"APOOL",8090,-9.23127584804573,0.0258277364064864,0,0,0.847671413790746,-0.23842295929889,0.85
"CLIC4",2004,-6.64867206693323,0.0359218282875678,0,0,0.847430843429282,-0.238832456328724,0.85
"COQ8A",886,-8.1132213374843,0.0294495715266715,0,0,0.847373024796749,-0.238930892089962,0.85
"CTSF",2916,-9.3822479239805,0.0254706025117876,0,0,0.847349169477177,-0.238971507538752,0.85
"FERMT1",10143,-8.72274219972492,0.0274212226627944,0,0,0.847221874447514,-0.23918825608881,0.85
"TDP2",9106,-6.69654633362528,0.0357650148124683,0,0,0.847037602265998,-0.239502078814488,0.85
"TUBB2A",9294,-5.14545397380222,0.0465604787567468,1.9559902200489e-06,1.19658727242656e-06,0.846994906895191,-0.239574800441036,0.85
"KLHL21",3884,-8.72862209363725,0.0274488643199868,0,0,0.84698553513214,-0.239590763548688,0.85
"RNF128",7117,-5.1382147777588,0.0466627015157586,1.9559902200489e-06,1.19658727242656e-06,0.846884433895069,-0.239762982498419,0.85
"HNF4G",7030,-6.76164916955681,0.0354866852102276,0,0,0.846775530091279,-0.23994851558206,0.85
"GNB5",9459,-10.9772071455336,0.0219310170902992,0,0,0.846310330701617,-0.240741317512453,0.85
"NR0B2",5592,-12.721284092466,0.0189416710385809,0,0,0.846180662384837,-0.240962378467824,0.85
"HNF1A",9421,-9.85472845782747,0.0244517292474556,0,0,0.846179035598827,-0.240965152057993,0.85
"BCKDHB",5819,-10.6478609292572,0.0226551070992693,0,0,0.846024630326535,-0.241228429730446,0.85
"SCAMP5",202,-9.84055719314708,0.02451541704285,0,0,0.846014700076578,-0.241245363524018,0.85
"ABCG2",5122,-10.3385250286748,0.023334820846523,0,0,0.846013371361783,-0.24124762936142,0.85
"SPTBN2",9113,-8.81724450533818,0.0273892809400009,0,0,0.845866571504581,-0.241497986873386,0.85
"LGALSL",7541,-9.59657495263167,0.0251726479252545,0,0,0.845823645496069,-0.241571202570912,0.85
"FCN3",3391,-5.02078942561424,0.0481892543974511,1.9559902200489e-06,1.19658727242656e-06,0.845602707469173,-0.241948098906956,0.85
"IQGAP2",7298,-5.04775174654291,0.0480704726570559,1.9559902200489e-06,1.19658727242656e-06,0.845192685896748,-0.242647812311796,0.85
"CHPT1",6872,-7.8815489816523,0.0308107801701059,0,0,0.845082050396915,-0.242836673073608,0.85
"SNTA1",7939,-9.2984700252859,0.026125373973571,0,0,0.845029723340264,-0.242926006792634,0.85
"SOX13",5495,-11.0126582940087,0.0221115414614101,0,0,0.844689574269733,-0.243506850468314,0.84
"SMPD1",722,-8.3531590181892,0.0291584140531769,0,0,0.84465560526095,-0.243564869304389,0.84
"DNPH1",8599,-6.14402096424107,0.0396951172342024,0,0,0.844466658039762,-0.243887632464946,0.84
"EAF2",701,-5.53453123807119,0.0440858474358121,9.7799511002445e-07,6.46699270211119e-07,0.844404106670149,-0.243994499790343,0.84
"TEF",5386,-10.3011139281859,0.0236876861850401,0,0,0.844395295491476,-0.244009554087212,0.84
"PPFIBP2",4537,-10.2335393705882,0.0238565697212806,0,0,0.844320620793683,-0.244137145489907,0.84
"MPP5",8496,-8.69271534294974,0.0280877469087942,0,0,0.844307954565107,-0.244158788502965,0.84
"MDH2",3808,-9.64588251967145,0.0253144109377097,0,0,0.844295638228989,-0.244179833959832,0.84
"MAGI2",8815,-14.002486364642,0.0174418078128056,0,0,0.844267055275318,-0.244228676073516,0.84
"ERBB3",1207,-7.2762911185601,0.0335935377853942,0,0,0.844145526745096,-0.244436360628877,0.84
"RSPH14",6563,-10.4062227188269,0.0235300577351984,0,0,0.843898256938557,-0.244859021379331,0.84
"GLCE",7935,-6.79334628451498,0.0360520789603923,0,0,0.843865947920426,-0.244914256654622,0.84
"SLC25A13",6428,-9.71734410300098,0.0252665474343121,0,0,0.843509524708504,-0.245523735714007,0.84
"TNNC1",7303,-3.04176066379691,0.0807268138740543,0.00259266503667482,0.00105127995712711,0.843493205826239,-0.245551646955752,0.84
"BBS1",7162,-9.88871217259622,0.0248348356723115,0,0,0.843473973573379,-0.245584541817213,0.84
"ST6GALNAC2",1188,-7.58233962753382,0.0324441537934639,0,0,0.843229594692219,-0.246002592989983,0.84
"SLC26A6",8105,-12.3705288636928,0.0198992960466696,0,0,0.843134783492666,-0.246164816112493,0.84
"UGT8",8266,-6.5893821106514,0.0374942614871715,0,0,0.842609440038842,-0.247064015895654,0.84
"ZC2HC1C",5541,-12.6003083092827,0.0196383914370471,0,0,0.842384159750484,-0.247449786805171,0.84
"SERPINC1",8412,-8.6627236382295,0.0287054533192886,0,0,0.841673494702425,-0.248667409015095,0.84
"SIM2",7617,-6.69172888611214,0.0371623058703755,0,0,0.84166610496423,-0.248680075667326,0.84
"ESRP2",2066,-10.9662271456534,0.0226832145002112,0,0,0.841625730711081,-0.248749282602896,0.84
"ATP1B2",4167,-10.8276723997827,0.0229811142803699,0,0,0.841577490732605,-0.248831976809813,0.84
"OCEL1",6442,-10.7197909824468,0.0232278495127206,0,0,0.841480828618541,-0.248997691748093,0.84
"SLC17A5",533,-9.14193891885003,0.0272495349450224,0,0,0.841413234832223,-0.249113584034465,0.84
"NQO1",6636,-6.39285382537692,0.0390426400647097,0,0,0.841133155350274,-0.249593890890494,0.84
"METTL7A",3101,-6.25687177050798,0.0398985789573263,0,0,0.841106102378618,-0.249640292361477,0.84
"LMAN2L",9810,-8.22300910095489,0.030364594002727,0,0,0.84107809475513,-0.249688332831225,0.84
"CTDSPL",8818,-11.6521014448154,0.0214744202566341,0,0,0.840766957327877,-0.2502221232989,0.84
"LONRF3",6707,-12.0277262118526,0.0208050067558926,0,0,0.840758331251404,-0.25023692509562,0.84
"TOLLIP",9341,-10.9078020868056,0.0229592434272443,0,0,0.840642975169054,-0.250434883367173,0.84
"TRPM3",8769,-9.76536301009544,0.025645523337782,0,0,0.840641249472261,-0.250437844977316,0.84
"TOM1L1",4215,-6.91758391141786,0.0362316457379441,0,0,0.840526115468954,-0.250635449640994,0.84
"PARM1",4772,-7.38905064810927,0.0341028995928664,0,0,0.839738447198785,-0.251988052339075,0.84
"CALML4",6935,-8.01355803044592,0.0315432323126012,0,0,0.839281378976056,-0.252773522604867,0.84
"FAM184A",5073,-9.54763459313291,0.026524148966818,0,0,0.839008375527964,-0.253242882229002,0.84
"GSTM4",4894,-8.92029663299983,0.0284074136046518,0,0,0.838915521421437,-0.253402555929809,0.84
"PODXL",8947,-5.55311307770104,0.0457140810674331,9.7799511002445e-07,6.46699270211119e-07,0.838652201874137,-0.253855461410648,0.84
"HOXD10",8277,-8.0394299843184,0.0315971924975081,0,0,0.838554573517797,-0.254023416784747,0.84
"MARC1",7615,-12.9578569623714,0.0196077415258679,0,0,0.838524992751128,-0.254074310047346,0.84
"PNMA8A",8554,-7.35753615407329,0.0345378070253213,0,0,0.838502410387745,-0.254113163871208,0.84
"NFS1",6297,-9.80289953836784,0.0259734210091471,0,0,0.838210885958806,-0.254614836820402,0.84
"ARHGEF28",2979,-10.0390206650038,0.0253971745104115,0,0,0.838008765891717,-0.254962759742729,0.84
"ACP5",2319,-3.98065592112834,0.0640882905907174,0.000118337408312958,5.90004057571337e-05,0.837921249638313,-0.255113433414933,0.84
"MRPS2",9351,-10.1327068057355,0.0252026310903566,0,0,0.837771742188108,-0.255370871571697,0.84
"PFN2",940,-7.37889505810199,0.0346689107848015,0,0,0.837511987615556,-0.255818254459747,0.84
"MRPS35",5780,-9.59228822531796,0.0266770669684467,0,0,0.837467950069566,-0.25589411536745,0.84
"HTRA1",3039,-5.75357496970049,0.0444870687213544,0,0,0.837429888472752,-0.255959685070528,0.84
"TRAP1",251,-8.7505760215804,0.0292721777811834,0,0,0.837320343898525,-0.256148416991461,0.84
"PPARA",3190,-10.2553811854141,0.0249861892127773,0,0,0.837265512104514,-0.256242894747913,0.84
"GLB1L",5488,-8.45675299908849,0.0303004627347612,0,0,0.837265143956026,-0.25624352910596,0.84
"ESPL1",5842,-8.84941584574485,0.0289615469081729,0,0,0.837236566356563,-0.256292772126468,0.84
"TMEM176A",5514,-5.57040792430785,0.0460352381573606,9.7799511002445e-07,6.46699270211119e-07,0.837153999420118,-0.256435055429158,0.84
"RAB25",8652,-6.46820235627714,0.0396666866250757,0,0,0.837074447785254,-0.256572155894021,0.84
"PRLR",7983,-9.58972806244933,0.0267568729113596,0,0,0.837063435868205,-0.256591135021456,0.84
"PEX7",2341,-9.87879700155074,0.0260117418550917,0,0,0.836846708360232,-0.256964717443191,0.84
"TFAP2B",7556,-7.36268057865866,0.0349514693106673,0,0,0.836631078234972,-0.257336504289234,0.84
"SLC22A18AS",287,-6.48028899951453,0.039736314977528,0,0,0.83653464470033,-0.257502804830119,0.84
"C11orf71",5766,-11.688318238853,0.0220335353138428,0,0,0.836515992652534,-0.257534972675201,0.84
"AMBP",4442,-9.35706354767147,0.0275651366318879,0,0,0.836287709014115,-0.257928735164822,0.84
"TMEM14A",3320,-7.79651594277755,0.0331196684956649,0,0,0.836120033952516,-0.258218023445957,0.84
"PALM",7794,-9.44393501906855,0.0273657869921057,0,0,0.835990982599618,-0.258440714099118,0.84
"MTMR11",5815,-8.98424814811867,0.0287796246669451,0,0,0.83591995741955,-0.258563289617551,0.84
"CRYZ",5062,-6.50237103680714,0.0398391893962424,0,0,0.83563846585251,-0.259049191260001,0.84
"IFT88",7667,-8.62857756642468,0.0300529707109909,0,0,0.835484872085197,-0.259314388881274,0.84
"LZTS3",1520,-8.43968297843194,0.0308077603348452,0,0,0.835083444725801,-0.260007730501604,0.84
"SUCLG2",2025,-7.27958543244317,0.0357487306994437,0,0,0.834951359806886,-0.260235939228003,0.83
"ACACB",3107,-9.03555812583723,0.0288303833562442,0,0,0.834799357585733,-0.260498604605515,0.83
"CBR1",6396,-8.23418766435238,0.031649674120073,0,0,0.834735274861694,-0.260609356220278,0.83
"DHCR24",3718,-6.9644381385553,0.0374254317032317,0,0,0.834713434547828,-0.260647103905883,0.83
"LGSN",8295,-8.55497700688028,0.0304865982247596,0,0,0.834617949595634,-0.260812146830815,0.83
"ABHD10",7834,-10.0174821266318,0.0260511031035103,0,0,0.834528682346103,-0.260966459718455,0.83
"SDHB",4631,-8.09487924590027,0.0322437602066463,0,0,0.834503875494765,-0.261009345306563,0.83
"TOB1",2787,-7.06556555264042,0.0369812739567961,0,0,0.834339460225979,-0.261293615361894,0.83
"MRPL49",840,-11.6307048033146,0.0224688654748684,0,0,0.834319146263624,-0.261328741603581,0.83
"VEGFA",594,-9.4272260681107,0.0277217619825918,0,0,0.834313030346162,-0.261339317216249,0.83
"DERA",5222,-9.72425810083044,0.0268761472483337,0,0,0.834306509798513,-0.261350592598721,0.83
"CRAT",8331,-10.4760986780424,0.0249493813485282,0,0,0.834294025401029,-0.261372180963292,0.83
"MRPL2",8436,-8.88997440908703,0.0294331064224983,0,0,0.834127852282266,-0.261659562875945,0.83
"NDUFS1",1897,-9.61719458398001,0.0272180857593775,0,0,0.83406884363923,-0.261761626951389,0.83
"CYP4F11",3940,-7.00442850781797,0.0373795032463904,0,0,0.834033907134663,-0.261822058147091,0.83
"GLRX5",9751,-11.2784895919976,0.0232300440746588,0,0,0.833931153468358,-0.261999810317686,0.83
"GPRASP1",8562,-10.9991044742869,0.0238280292364039,0,0,0.833880765959663,-0.262086982987569,0.83
"DHRS1",8210,-10.2791810911038,0.0255038270763787,0,0,0.833839454833755,-0.262158457034293,0.83
"COBLL1",434,-7.42901485220061,0.0352976443144022,0,0,0.833799999353667,-0.262226723859388,0.83
"EPHX2",3030,-9.72633985136933,0.0269635434030444,0,0,0.833782740399148,-0.262256586735157,0.83
"PIK3C2G",7899,-10.64147513961,0.0246858784580074,0,0,0.833529889107074,-0.262694161910321,0.83
"COA3",8347,-7.60697901396512,0.0345931919214842,0,0,0.833266748151812,-0.263149684972798,0.83
"ALDH9A1",5896,-8.63828134472993,0.0305277487630476,0,0,0.832944755075164,-0.263707282636435,0.83
"SFXN1",3783,-7.22730973873118,0.036489625454289,0,0,0.832936358799953,-0.263721825408436,0.83
"SOD3",4174,-8.95529865946632,0.0294563115739934,0,0,0.832896960301905,-0.263790067551405,0.83
"HLF",9850,-8.57149503191927,0.030788517178068,0,0,0.832831405588714,-0.263903622031971,0.83
"MOCS2",10019,-11.4812421754354,0.0230200902382427,0,0,0.832603061876304,-0.26429923092564,0.83
"CEL",54,-8.70568988341251,0.0303778243253124,0,0,0.832510331936758,-0.264459917908955,0.83
"SLC16A4",3556,-5.42493122499653,0.0488765592121671,9.7799511002445e-07,6.46699270211119e-07,0.832111076237829,-0.265151972240477,0.83
"TNS1",7807,-9.80944290845371,0.027065600209732,0,0,0.831911254578604,-0.265498460040399,0.83
"APOE",2760,-3.91079637510468,0.0679448850771041,0.000152567237163814,7.49526574500163e-05,0.831784317511113,-0.265718610266439,0.83
"RSAD1",6695,-10.8430949091187,0.0245209601186468,0,0,0.831689487784837,-0.265883097829201,0.83
"HOXD9",1803,-8.32647434546558,0.0319562597622663,0,0,0.831574268727404,-0.266082977087545,0.83
"RNASE4",3518,-6.49622100989233,0.040961419411433,0,0,0.831567665310718,-0.266094433375563,0.83
"ATP5MC3",9381,-8.569534710862,0.0311476287199615,0,0,0.831091550957192,-0.266920685476754,0.83
"PTOV1",8259,-8.6064597784689,0.0310282859170777,0,0,0.831020692183573,-0.267043694740162,0.83
"UQCRC1",9438,-6.48283053658099,0.0411933292352238,0,0,0.831017421591115,-0.267049372669543,0.83
"LRPPRC",9380,-10.4803757896445,0.0254940820652947,0,0,0.830937826835873,-0.267187560456327,0.83
"TRIM2",1997,-7.56218647279044,0.0353486541146628,0,0,0.8308655158988,-0.267313113977252,0.83
"ANK3",875,-7.99515354103875,0.0334885903368708,0,0,0.830616006262406,-0.267746421616229,0.83
"PRKAA2",3199,-9.80508128214876,0.0273453655131249,0,0,0.830398917688443,-0.268123531546257,0.83
"ACOT11",2543,-11.0037643791119,0.0243717473064695,0,0,0.830365860377462,-0.268180964867646,0.83
"PCOLCE2",272,-5.37262298088567,0.049924840811509,9.7799511002445e-07,6.46699270211119e-07,0.830339164804473,-0.268227347060972,0.83
"STAU1",7805,-9.49963461237554,0.0282387204380054,0,0,0.83032179553351,-0.268257526082073,0.83
"MOCS1",7998,-12.1566750402639,0.0220778950560356,0,0,0.830243371234102,-0.268393795769273,0.83
"JUP",4079,-8.5489103056324,0.0314487139111842,0,0,0.829979590461561,-0.268852234454208,0.83
"GRPEL1",577,-10.2606720896046,0.0262095858783848,0,0,0.829936023223254,-0.268927966302438,0.83
"EMX1",6836,-9.86816000918168,0.0272528586190713,0,0,0.829931649325073,-0.268935569560601,0.83
"PRR5",9030,-11.1486527889383,0.0241540687229006,0,0,0.829730471361779,-0.269285325631772,0.83
"DHRS3",8754,-8.54533210329289,0.0315937739421157,0,0,0.829331450426108,-0.26997929073174,0.83
"CYP46A1",1559,-12.5532034656631,0.0215203573022398,0,0,0.829233655370288,-0.270149423868783,0.83
"TUBG2",8941,-12.3043572139256,0.0219670484130503,0,0,0.829152622834011,-0.270290410609769,0.83
"GALNT11",2245,-5.64989063953825,0.0478665593287934,0,0,0.829066180172982,-0.270440825498654,0.83
"AGPAT3",208,-9.33147410655084,0.0290734270797485,0,0,0.82857377745621,-0.271297931983368,0.83
"COQ6",959,-11.4478850627413,0.023703389828181,0,0,0.82854175932462,-0.271353682350368,0.83
"PGRMC2",9789,-11.1642142005258,0.0243475383932261,0,0,0.828273344752636,-0.271821133877503,0.83
"ID4",9817,-7.71087679046153,0.0352982878554638,0,0,0.828066910174395,-0.272180748567726,0.83
"KLHDC2",3638,-10.6155190493805,0.0256516015344459,0,0,0.827995559218474,-0.272305064736029,0.83
"GSTA3",8643,-7.63497985246646,0.0356782650161942,0,0,0.82793944878436,-0.272402834569602,0.83
"EPB41L5",3363,-10.5444066423803,0.0258410095047337,0,0,0.827896249252952,-0.272478112267527,0.83
"BAG3",7043,-7.4248218096997,0.0367081678305294,0,0,0.827854076173575,-0.272551605102231,0.83
"AFP",8651,-7.03127408528853,0.0387849818134852,0,0,0.827764431002362,-0.272707837523546,0.83
"FDX1",604,-9.85467379859077,0.0277366768534925,0,0,0.827404149163663,-0.273335902648091,0.83
"FBXO17",5507,-10.1224064365346,0.0270994685693318,0,0,0.826844628643527,-0.274311835072873,0.83
"LIPC",4618,-7.78058797642714,0.0352571385077485,0,0,0.826839222439488,-0.274321267956614,0.83
"PDSS2",3848,-12.1760855765899,0.0225444310732463,0,0,0.826735119183101,-0.274502922023381,0.83
"CXCL14",6889,-5.20078297123115,0.0528229702277726,9.7799511002445e-07,6.46699270211119e-07,0.826610271507646,-0.274720804050455,0.83
"BTD",134,-11.3228479517468,0.024270881170887,0,0,0.82655601768399,-0.274815497152869,0.83
"IPO13",4652,-12.9669160558741,0.0212058688117381,0,0,0.826464799529053,-0.274974720773686,0.83
"TRPV1",501,-9.04267378250903,0.0304553706294082,0,0,0.826222365199644,-0.275397981527145,0.83
"INPP5J",7694,-10.9607913873742,0.025148888882996,0,0,0.826077060877656,-0.275651724670772,0.83
"KCNN2",6601,-10.4354715722175,0.0264171166839562,0,0,0.826063693513625,-0.275675070175379,0.83
"IFT46",420,-9.92019806003556,0.0277906223001224,0,0,0.826056016774224,-0.275688477428856,0.83
"TPMT",5718,-9.68952405004504,0.0284664055448834,0,0,0.82597732321958,-0.275825921145483,0.83
"TM7SF3",8529,-9.85089625143991,0.0280048299500564,0,0,0.825950556312931,-0.275872674377224,0.83
"CERS2",6605,-8.61516666676898,0.0320490852533611,0,0,0.825815721369373,-0.276108210975193,0.83
"SLC17A1",489,-4.63912010648946,0.0595337249279836,6.84596577017115e-06,3.99763983791456e-06,0.825772282548099,-0.276184100327621,0.83
"TNFRSF21",998,-8.35703419466344,0.033051335296402,0,0,0.825756806107222,-0.276211139251317,0.83
"HNF4A",1084,-9.13379091739526,0.0302777390239716,0,0,0.825562567127684,-0.276550537696416,0.83
"PTPRD",5576,-6.91983235637317,0.0399780325022126,0,0,0.825510641082183,-0.276641282852949,0.83
"ACSS3",5208,-8.71749261687049,0.0317904312816189,0,0,0.825229414099609,-0.277132849984642,0.83
"CHP2",5298,-9.21273313895043,0.0301026143765139,0,0,0.825118164795501,-0.277327353035556,0.83
"DNAJC22",316,-8.7194804692576,0.0318096335855391,0,0,0.825097503715595,-0.277363478783348,0.83
"ROGDI",7516,-10.9006134600741,0.02544524572141,0,0,0.825094467302549,-0.277368788005694,0.83
"GCAT",8114,-8.91341066124914,0.0311248477903991,0,0,0.825060289343196,-0.2774285501247,0.83
"ANXA13",7480,-8.79366437371222,0.0316196687084975,0,0,0.824703391586574,-0.278052754230497,0.82
"DSP",5771,-6.56978061542902,0.0423628620509817,0,0,0.824553660614577,-0.278314709916632,0.82
"SLC25A4",4511,-10.6185896388309,0.0262126392134752,0,0,0.82453848687888,-0.27834125915862,0.82
"SDHD",3868,-5.69840768036497,0.0488478752371275,0,0,0.824530572267695,-0.278355107420758,0.82
"HSPA9",4978,-9.9876887975008,0.0279007529297578,0,0,0.82435403114183,-0.278664037478381,0.82
"COBL",9633,-11.8016765713019,0.0236128008403308,0,0,0.824350259358238,-0.27867063846015,0.82
"SLC2A9",1303,-7.57898212041749,0.0368354058256976,0,0,0.824062186846597,-0.279174882151284,0.82
"CYC1",7452,-7.10382863288817,0.0394421968274184,0,0,0.823482212581823,-0.280190607166628,0.82
"FGFR3",2217,-8.43636863026003,0.0332362645234567,0,0,0.82336647945797,-0.280393379412715,0.82
"GP2",9877,-7.99341457245941,0.0351296608093995,0,0,0.823131057448228,-0.28080594263941,0.82
"DNAJA3",5204,-13.0837735305225,0.021498622688767,0,0,0.822858853892077,-0.281283110477978,0.82
"PSAT1",1648,-4.92647758907369,0.0571029790619563,1.9559902200489e-06,1.19658727242656e-06,0.822839783399484,-0.281316546618071,0.82
"IGFBP4",8831,-6.09979061756181,0.0461301698718708,0,0,0.822801097101708,-0.281384377370969,0.82
"SLC3A1",9634,-5.40712067033338,0.05210666561501,9.7799511002445e-07,6.46699270211119e-07,0.822594294963839,-0.281747028709071,0.82
"ASAP2",5940,-8.11848238414898,0.0347082450636625,0,0,0.822576478533861,-0.281778276134069,0.82
"HSPA4L",4236,-7.23267171413075,0.0389656036131985,0,0,0.822549599642979,-0.281825419077212,0.82
"ECH1",6369,-6.5373470615351,0.0432638968992271,0,0,0.82197640726538,-0.28283110926472,0.82
"PCBD1",784,-7.2680607380529,0.0389774092166315,0,0,0.821714894402569,-0.283290177598422,0.82
"ATP5IF1",6726,-9.21175961354534,0.0307791817390954,0,0,0.821578069214451,-0.283530423282173,0.82
"MPPED2",3452,-8.54106399833492,0.0332071841946737,0,0,0.821524391087168,-0.283624685411204,0.82
"MAIP1",9083,-10.7239145097151,0.0264783611757304,0,0,0.821338208352464,-0.283951681605892,0.82
"EMCN",10214,-7.23677294134888,0.0392552290057178,0,0,0.821264487681856,-0.284081179075032,0.82
"GNPDA1",8281,-7.44643028588442,0.0381875812888099,0,0,0.821105120943878,-0.284361161853668,0.82
"KIF16B",6350,-12.3078650697709,0.0231180778223182,0,0,0.821006652713334,-0.284534182509557,0.82
