"","Row","d.value","stdev","rawp","q.value","R.fold","logFC","FC_round"
"BACH2",4891,-5.93816532422655,0.0228798520869587,0,0,0.910124398486436,-0.13586434428621,0.91
"ASPN",1132,-1.94926880575342,0.0697966145828821,0.0540332518337408,0.0595788417373138,0.91000579423009,-0.136052363553606,0.91
"HERC6",5144,-3.0128775022017,0.0451611258505088,0.00284107579462103,0.00517645112707429,0.909997861414381,-0.136064940049098,0.91
"MYO9B",9484,-5.72420657441239,0.0237829487727679,0,0,0.909951456347577,-0.136138511723991,0.91
"PIEZO1",9221,-3.45885954341493,0.0394492387849962,0.000598533007334963,0.00133033195094141,0.909755405923689,-0.136449376051939,0.91
"CSTB",3764,-3.04632334136081,0.0448956365905776,0.00251931540342298,0.00466847131090971,0.909555372086728,-0.136766625671129,0.91
"SCRG1",4037,-2.45083366286409,0.0559622216121805,0.0152498777506112,0.0215125299598163,0.909311121631306,-0.137154096575792,0.91
"OGT",7866,-3.78849024594845,0.0362658625406304,0.00017799511002445,0.000463061973428465,0.909160640641063,-0.137392866496085,0.91
"SERPINE2",5166,-2.3245843252064,0.0591345252962683,0.0214122249388753,0.0283526650170183,0.909116324738432,-0.137463190582227,0.91
"TMSB15A",182,-4.66455525542572,0.0294899915529542,1.9559902200489e-06,7.50455445723816e-06,0.909056774545175,-0.137557695080792,0.91
"IRF2",7558,-4.1240245062912,0.0333715677770866,3.61858190709046e-05,0.000111299093431434,0.909014263113726,-0.137625163326063,0.91
"YWHAZ",3699,-3.84761482565392,0.0358289683009688,0.000136919315403423,0.000364715506501575,0.908868785161148,-0.137856069622692,0.91
"PHLDA2",8667,-3.09751226976736,0.0445188924302418,0.00209486552567237,0.00396472547464609,0.908842486456053,-0.137897815539128,0.91
"TUBA1C",2707,-2.68276752839608,0.0514536847828237,0.00781026894865526,0.012147725332276,0.908754006851992,-0.138038274751687,0.91
"HMOX1",8212,-2.05291866114127,0.067241583059694,0.0424,0.0492251341719971,0.908751974848729,-0.138041500667926,0.91
"GYPC",8706,-3.20550154544712,0.0430746278661781,0.0014601466992665,0.00290215065450354,0.908730378690868,-0.138075786194594,0.91
"MYOF",4923,-2.96236173451096,0.0466181801368347,0.0032841075794621,0.00583089422756387,0.90871518175062,-0.138099912969898,0.91
"ARID5A",2441,-5.00802524946248,0.0276569528896908,1.9559902200489e-06,7.50455445723816e-06,0.908458981971082,-0.138506718394766,0.91
"MCL1",1532,-3.73187735952055,0.0371562533833886,0.000215158924205379,0.000545529490412672,0.908360841394725,-0.138662580766077,0.91
"CCDC69",6382,-4.43105971453206,0.0313711412809474,1.07579462102689e-05,3.74927540683619e-05,0.908143759370608,-0.1390074003289,0.91
"CYTH4",3885,-5.58357996220671,0.0249550886838394,0,0,0.907935216846086,-0.139338733130177,0.91
"NPL",2166,-2.08031669363879,0.0670626272109685,0.0397545232273839,0.0467509341373899,0.907826493680459,-0.139511502906252,0.91
"FASTKD1",6978,-4.19480387933411,0.0332731908681456,2.64058679706601e-05,8.39668513475257e-05,0.907786846785071,-0.139574510131522,0.91
"LY6E",9237,-3.00509392582006,0.0464714182835654,0.00290855745721271,0.00527552283304827,0.907738732941357,-0.139650976808186,0.91
"DSN1",9613,-4.81097515369039,0.0290346415752004,1.9559902200489e-06,7.50455445723816e-06,0.907717364164159,-0.139684939214595,0.91
"SLCO2B1",8786,-4.08390753365484,0.0342184392176402,4.98777506112469e-05,0.000150135871347869,0.907679612474733,-0.139744941710831,0.91
"ATP2A3",621,-6.3492465876516,0.0220238322568425,0,0,0.907623116004913,-0.139834741803769,0.91
"FGB",4481,-1.10722313616124,0.126655165527984,0.27359119804401,0.207020477505961,0.907371008855989,-0.140235529586916,0.91
"PLEKHF1",5567,-5.18841499623222,0.027041363850425,9.7799511002445e-07,4.79201866926915e-06,0.907329318445477,-0.140301817720117,0.91
"AKR1B1",9641,-1.88967060307209,0.0742502267811346,0.0617721271393643,0.0662225204828264,0.907325134235883,-0.140308470819745,0.91
"ARNTL",9441,-4.70456664200766,0.0298528528463884,1.9559902200489e-06,7.50455445723816e-06,0.907239439975288,-0.140444735669883,0.91
"GNL3",9922,-4.02507182020265,0.0349456089679691,6.55256723716381e-05,0.000191581339428024,0.9071049701282,-0.140658585896794,0.91
"NR1H3",1357,-4.87799802490683,0.0288644856721179,1.9559902200489e-06,7.50455445723816e-06,0.907015490940205,-0.140800904098543,0.91
"NEK2",1298,-6.36390125143831,0.0221355018666322,0,0,0.906973215986284,-0.140868148030276,0.91
"PIGR",5735,-2.41234115141888,0.0584225450031716,0.0168948655256724,0.023331676027772,0.90693112058019,-0.140935109481773,0.91
"STK4",4702,-6.01066155361209,0.0234644770027491,0,0,0.906867051988268,-0.141037029796039,0.91
"ADPGK",5229,-6.13900514070651,0.0229949458218331,0,0,0.906785928977484,-0.141166090610501,0.91
"HK2",217,-6.00240735958783,0.0235519874403023,0,0,0.906658639152739,-0.14136862274459,0.91
"PTPRE",1848,-5.28653014159479,0.0267453518998073,0,0,0.906645136283075,-0.14139010896589,0.91
"OIP5",7672,-5.88689261735365,0.0240296936955693,0,0,0.906601072848726,-0.141460226413716,0.91
"CYBA",2394,-3.42239754234104,0.0413515847486753,0.000685574572127139,0.00150219596490179,0.906562529886411,-0.141521562015774,0.91
"IL6",9363,-2.85701307252941,0.049631510621998,0.00454865525672372,0.00763479856269488,0.906388916826861,-0.141797874656432,0.91
"EED",4734,-4.84190187298073,0.0292950371135928,1.9559902200489e-06,7.50455445723816e-06,0.906360130109129,-0.141843695069345,0.91
"TUBB",831,-3.57226253045162,0.0397324775554817,0.000389242053789731,0.000911218619883245,0.906302870427327,-0.141934840813458,0.91
"TRIM38",8592,-4.09578126327189,0.0346901169735425,4.59657701711491e-05,0.000139235101233645,0.906209719053903,-0.142083131120945,0.91
"CBFB",6520,-5.44275468726942,0.0261119079355596,0,0,0.906186115121323,-0.142120709309814,0.91
"RECQL",9831,-4.04355731744467,0.0351602518552513,6.45476772616137e-05,0.000190935321644435,0.906153588893024,-0.142172493672499,0.91
"MGAT1",2917,-5.46148460875162,0.0261035747460659,0,0,0.905907547377121,-0.142564271709037,0.91
"NCAPH",3564,-9.1598290920277,0.0155750486074815,0,0,0.905844435579505,-0.142664783344554,0.91
"MYO5A",1360,-6.50345455153528,0.0219647123512554,0,0,0.905730340527097,-0.142846508513935,0.91
"COMP",2335,-2.24450019031267,0.0636750925118049,0.0263726161369193,0.0335399948980708,0.905684983579264,-0.142918757260924,0.91
"ARHGAP22",4081,-6.39207232387673,0.022368600589719,0,0,0.90564546268364,-0.142981712753396,0.91
"PMCH",9194,-4.63133139698625,0.031013685631251,1.9559902200489e-06,7.50455445723816e-06,0.905235673173431,-0.143634656000275,0.91
"PLD3",8156,-3.48409633867506,0.0412722931388718,0.000544743276283619,0.0012209695986949,0.905134036750252,-0.143796645413867,0.91
"AHR",7745,-3.77329743898658,0.0381371055164217,0.000188753056234719,0.000488661637979055,0.905067537516773,-0.143902642575475,0.91
"FUCA1",6398,-3.93311762274185,0.0367079373209474,9.97555012224939e-05,0.000278898841523695,0.904770229468446,-0.14437663517152,0.9
"PRIM1",1182,-5.12577431565691,0.0281677812565161,9.7799511002445e-07,4.79201866926915e-06,0.904767059586354,-0.144381689693693,0.9
"IRAK1",3802,-6.33264544669201,0.0227998009317804,0,0,0.904766203004252,-0.144383055556123,0.9
"KNTC1",246,-5.21688162869854,0.0276973995844178,9.7799511002445e-07,4.79201866926915e-06,0.904696593884755,-0.144494055054671,0.9
"CD226",9514,-4.93900163931641,0.0292664850899736,1.9559902200489e-06,7.50455445723816e-06,0.904663256762187,-0.144547217836408,0.9
"GMIP",9865,-5.48820344582718,0.0263795881406892,0,0,0.904519464240867,-0.144776546533232,0.9
"CCND3",6344,-3.6944399406855,0.039196631839883,0.000245476772616137,0.000612674561924403,0.904498739722306,-0.144809602209608,0.9
"SIGLEC7",7717,-7.38289798882041,0.0196155809904579,0,0,0.904492325264966,-0.144819833443996,0.9
"RNF138",3951,-5.32003489134552,0.0272422398390266,0,0,0.904423468481217,-0.144929666462024,0.9
"STAT5A",6958,-4.16260183308226,0.0348279498136077,3.32518337408313e-05,0.000103269089300413,0.904395119772811,-0.14497488773662,0.9
"MYLPF",7701,-1.2827107897848,0.11320201214579,0.204691442542787,0.1672385515121,0.90425060145767,-0.145205442404754,0.9
"ELF1",8081,-4.43108774949355,0.0327729999387549,1.07579462102689e-05,3.74927540683619e-05,0.904241452954737,-0.14522003854277,0.9
"MR1",8448,-5.66269504490133,0.0256571632722099,0,0,0.904198424306779,-0.145288691327768,0.9
"TMEM156",5002,-4.89708110456984,0.0296755992856977,1.9559902200489e-06,7.50455445723816e-06,0.904176410115368,-0.145323816528776,0.9
"SIPA1",7961,-4.90045801524335,0.0297379762077568,1.9559902200489e-06,7.50455445723816e-06,0.903922065209796,-0.145729703864418,0.9
"PLIN3",3002,-4.03255178966761,0.0362048573195476,6.55256723716381e-05,0.000191581339428024,0.903754003311893,-0.145997962178602,0.9
"CD47",9393,-4.72422894431096,0.0309121849169637,1.9559902200489e-06,7.50455445723816e-06,0.903730025884515,-0.146036238716613,0.9
"MYL2",1278,-0.969369571230563,0.150715985303769,0.337964792176039,0.239011465662813,0.903690404983455,-0.146099490051506,0.9
"PABPC3",5596,-4.43805313533046,0.0329385716352918,9.7799511002445e-06,3.51582465007144e-05,0.903638014535523,-0.146183131119314,0.9
"FAM111A",3373,-4.17543512808701,0.0350469956620937,2.93398533007335e-05,9.22557924910479e-05,0.903541983449982,-0.146336456821419,0.9
"UTP6",654,-4.45900629489395,0.0328237820411255,7.8239608801956e-06,2.84251357606989e-05,0.903526330202575,-0.146361450743606,0.9
"S100A11",8104,-2.85453807131599,0.0514686577819526,0.00458973105134474,0.00769460421462446,0.903177065342045,-0.146919243118117,0.9
"CDC45",6137,-6.10680871237089,0.0240716043649711,0,0,0.903126082433475,-0.147000683256751,0.9
"S1PR4",5652,-4.97690813649967,0.029563389748466,1.9559902200489e-06,7.50455445723816e-06,0.903042457979324,-0.147134274981651,0.9
"RGCC",5287,-2.22641529176383,0.0661034210174524,0.0276185819070905,0.0347282660355071,0.903017800978608,-0.147173667391159,0.9
"CYP1B1",2531,-2.94552994346432,0.0499764942133195,0.00346894865525672,0.00609807404074099,0.902996774685803,-0.147207260174703,0.9
"CHFR",5939,-7.20881967592178,0.0204730879722814,0,0,0.902759248659361,-0.14758679940146,0.9
"TNFSF4",3296,-5.61482891489601,0.0263209215611302,0,0,0.902633687856562,-0.147787471448144,0.9
"NETO2",3102,-5.31063565617529,0.0278504214928036,0,0,0.902561133233065,-0.147903441419194,0.9
"PTPN2",2576,-7.29769509678674,0.0202989225488068,0,0,0.902416062628048,-0.148135347554481,0.9
"IFIT2",3236,-3.57695270197018,0.0414410954332436,0.000383374083129584,0.000900561249681241,0.902355083541001,-0.148232838282544,0.9
"KIF15",3082,-6.18013961539857,0.0240246760131477,0,0,0.902203099810666,-0.14847585197597,0.9
"CRELD2",538,-3.81268307350019,0.0390053143535789,0.000156479217603912,0.000411104759521512,0.902053620100595,-0.148714901812444,0.9
"MYBPC1",10108,-1.21405534335804,0.122571906871758,0.229863080684597,0.182702551261765,0.901994737501224,-0.148809078483241,0.9
"LILRA4",649,-5.16211038634255,0.0288469275078762,9.7799511002445e-07,4.79201866926915e-06,0.901931001811676,-0.148911024102478,0.9
"AP2S1",6430,-3.52318883048136,0.0424772669506624,0.000465525672371638,0.00106942419322509,0.901465739384003,-0.149655432469949,0.9
"NPC1",9005,-3.42200598891335,0.0437585149051464,0.000686552567237164,0.00150365135717493,0.901411711857606,-0.149741900071365,0.9
"DYNLT1",6189,-3.9130365221412,0.03832508919724,0.000107579462102689,0.000296961617764963,0.901270781967093,-0.149967473743121,0.9
"TMEM131L",6859,-5.45118560945898,0.0275163636864194,0,0,0.901252458057234,-0.149996805752049,0.9
"CASP7",5037,-5.4666531592709,0.0274766785543289,0,0,0.901122113787436,-0.150205471625293,0.9
"AURKB",9048,-7.37692334618191,0.0204200811841668,0,0,0.900852383751232,-0.15063737361841,0.9
"CD6",1422,-5.24920272605813,0.0287409044203588,0,0,0.90070911484305,-0.150866833832723,0.9
"ABCA1",6801,-3.54286911808993,0.0426344177655541,0.000429339853300734,0.000991525243133184,0.900595914390132,-0.151048162069326,0.9
"PTGER4",4803,-4.87974416369961,0.0309661836924547,1.9559902200489e-06,7.50455445723816e-06,0.900559152025944,-0.151107054145306,0.9
"CARD8",1844,-4.68320555138089,0.0323217873169597,1.9559902200489e-06,7.50455445723816e-06,0.900395296909876,-0.151369573793338,0.9
"NBN",5957,-4.7029777415378,0.032201517625358,1.9559902200489e-06,7.50455445723816e-06,0.900349459427717,-0.151443020635796,0.9
"FEN1",6007,-6.77721661698277,0.0223665530155402,0,0,0.900262121836497,-0.151582974761545,0.9
"PPP1CC",5613,-4.73478166173839,0.0320353278181242,1.9559902200489e-06,7.50455445723816e-06,0.900201402365431,-0.151680282681031,0.9
"DGKZ",6551,-3.06254266332989,0.049618370150557,0.00236968215158924,0.00442024830224021,0.900027896956232,-0.151958375470976,0.9
"SEPT6",2103,-4.63607900831038,0.0327833999291296,1.9559902200489e-06,7.50455445723816e-06,0.900010393865282,-0.151986432232482,0.9
"IQGAP1",6091,-4.2933281170269,0.0354281480521389,1.76039119804401e-05,5.78195316338685e-05,0.899936639117196,-0.152104664166439,0.9
"MREG",3749,-5.64092192344358,0.0269726392389693,0,0,0.899908015257402,-0.152150552016237,0.9
"SLFN12",5408,-5.21006483243475,0.0292157654527968,9.7799511002445e-07,4.79201866926915e-06,0.899867171733466,-0.152216032138278,0.9
"EFHD2",1103,-4.78482171189735,0.0318374996213753,1.9559902200489e-06,7.50455445723816e-06,0.899791872388935,-0.15233675944088,0.9
"FAM49A",4216,-5.07273827066567,0.0300442576696929,9.7799511002445e-07,4.79201866926915e-06,0.899748279976185,-0.152406655694792,0.9
"FASLG",2435,-7.22651474393137,0.0211235672364266,0,0,0.899596672524262,-0.152649770078463,0.9
"CASP5",1227,-4.88401240710111,0.0312998381720738,1.9559902200489e-06,7.50455445723816e-06,0.899460107413086,-0.152868797972666,0.9
"TMEM268",9676,-5.02481527229774,0.0304256657253438,1.9559902200489e-06,7.50455445723816e-06,0.899451034998145,-0.152883349806533,0.9
"P2RY6",5609,-5.31002880494265,0.0287941353899494,0,0,0.899442095659643,-0.15289768833405,0.9
"IL12B",8155,-9.05407793280611,0.0169285759209735,0,0,0.8992083604702,-0.153272645679919,0.9
"TWF2",147,-5.34823073678721,0.0286646533794282,0,0,0.899188082422103,-0.153305180263209,0.9
"APOBEC3A",44,-3.07372728451082,0.0499102640105388,0.00228166259168704,0.00427938332883993,0.899122417124034,-0.153410540266332,0.9
"TM6SF1",453,-3.98455185902009,0.0385253169981052,7.92176039119804e-05,0.000226770689929608,0.899062849338368,-0.153506123464138,0.9
"SLC1A4",2244,-5.56000961304651,0.0276114442001045,0,0,0.89905426708012,-0.153519895182678,0.9
"ANP32B",8668,-3.68246671706823,0.0417264812049441,0.000254278728606357,0.000627776665235322,0.898969217999458,-0.153656378257581,0.9
"RAB20",3686,-3.98763059700067,0.0386066821037512,7.8239608801956e-05,0.000225317031660828,0.898786782242977,-0.153949186805597,0.9
"DDX39A",7187,-5.28083133671083,0.0291553092636094,0,0,0.898777385097195,-0.153964270790764,0.9
"LPCAT1",2084,-3.75741673292128,0.0409895455069152,0.000200488997555012,0.000514872359593662,0.89874590411541,-0.154014804162521,0.9
"M6PR",8453,-4.21237603939076,0.0367145929193402,2.44498777506112e-05,7.82664371834541e-05,0.898346756009388,-0.154655671509415,0.9
"TRAM1",9778,-4.57116099405821,0.0338826964051839,3.9119804400978e-06,1.44871538131228e-05,0.89820505078877,-0.154883260180895,0.9
"MB",956,-1.16334786297019,0.133433012267349,0.250040097799511,0.193869262704888,0.897989816994065,-0.155229009670895,0.9
"DEGS1",7774,-5.31704815310263,0.0291994265720758,0,0,0.897973790913594,-0.155254757126712,0.9
"CD22",5266,-5.50805369719645,0.0282146946818338,0,0,0.897878380116132,-0.155408053357544,0.9
"POLE2",8782,-6.32644189099535,0.0246326456476999,0,0,0.897611458949292,-0.155837001311653,0.9
"B2M",6738,-3.49222000056682,0.0446473759556339,0.000529095354523227,0.00119146968697038,0.897560779114574,-0.155918459285087,0.9
"C12orf4",4448,-5.14288141601503,0.0303374154627645,9.7799511002445e-07,4.79201866926915e-06,0.897496532273194,-0.156021730193379,0.9
"TBC1D31",2361,-5.59229552193261,0.0279160498566837,0,0,0.897438635299982,-0.15611480060358,0.9
"INTS8",8585,-4.89259327971397,0.0319503504198934,1.9559902200489e-06,7.50455445723816e-06,0.897310955262478,-0.156320069748877,0.9
"MARCKSL1",2353,-3.72562901229504,0.0421377229260365,0.000220048899755501,0.000555283679922421,0.896894672951713,-0.156989523045291,0.9
"LPAR6",5196,-3.65562608673431,0.0429582092949957,0.000277750611246944,0.000677694892783526,0.896863821061891,-0.157039150538179,0.9
"CCNE2",5587,-7.54925768656076,0.0208073096827921,0,0,0.896838587036589,-0.157079742559468,0.9
"CDCA8",4820,-7.51516678175218,0.0209949485670995,0,0,0.89640304827459,-0.157780540056062,0.9
"RBPJ",9552,-4.7416472310101,0.0334068752449913,1.9559902200489e-06,7.50455445723816e-06,0.896015989392694,-0.158403617502113,0.9
"GNAI3",4132,-6.97626922579426,0.0227567874631101,0,0,0.895796245071659,-0.158757476056835,0.9
"FAM49B",6736,-5.07838222661888,0.0312737625978275,9.7799511002445e-07,4.79201866926915e-06,0.895757349039398,-0.158820120136305,0.9
"IRF9",5970,-3.91612430719626,0.0405873859597127,0.000106601466992665,0.000294771364213174,0.895679661110334,-0.158945248722387,0.9
"UBE2J1",1551,-4.56918914417784,0.0348496992990182,3.9119804400978e-06,1.44871538131228e-05,0.895499872729693,-0.159234867714936,0.9
"GPX7",5459,-3.84718504800555,0.0415807063907777,0.000136919315403423,0.000364715506501575,0.895044506586744,-0.159968671912109,0.9
"CD7",1013,-5.63050583156216,0.028433506607719,0,0,0.894966121014716,-0.160095024766523,0.89
"CENPU",267,-6.45717179437466,0.024799126478085,0,0,0.894943047488332,-0.16013222001942,0.89
"MYH2",2020,-1.26906786805331,0.126396851326981,0.209526650366748,0.170381917621753,0.894773117143009,-0.160406182642182,0.89
"CD80",2054,-6.89126445664529,0.0232979425958901,0,0,0.89468250845747,-0.16055228372402,0.89
"CDV3",1675,-6.36714304754577,0.0252161229802255,0,0,0.894681033504613,-0.160554662119602,0.89
"GSDMB",4382,-5.87595091171658,0.0273246374142735,0,0,0.894678822063591,-0.160558228126726,0.89
"TMC6",1881,-6.24150658006975,0.0257438020725934,0,0,0.894603240911377,-0.160680110032105,0.89
"COL4A2",7349,-3.46749714278428,0.04636412089271,0.000574083129584352,0.00128074060976073,0.894549079591576,-0.160767456723177,0.89
"HPSE",3829,-6.54268423223332,0.024572129349722,0,0,0.894548939133414,-0.160767683248823,0.89
"SOAT1",7285,-5.95436392634435,0.0270416223383463,0,0,0.894395193004,-0.161015660561277,0.89
"TNFAIP2",2663,-5.28332639437298,0.0306111810058846,0,0,0.893953155706395,-0.161728860571319,0.89
